player,season,POSS,adj_usg_rank,freq_gte82,freq_lte78,freq_lte81,freq_lte75,poss_lte78,poss_lte81,poss_lte75,poss_gte82,poss,versatility_score_rank,height,weight
Marreese Speights,2017-18,907.6,0.22698072805139186,0.5425297487880124,0.12725870427501104,0.2675187307183782,0.06269281621859853,115.5,242.79999999999998,56.90000000000001,492.40000000000003,907.5999999999999,0.23126338329764454,80.89764213309829,234.5636844424857
Marshall Plumlee,2017-18,74.6,,0.6380697050938338,0.09651474530831099,0.20777479892761397,0.0576407506702413,7.199999999999999,15.5,4.300000000000001,47.599999999999994,74.6,,81.67828418230565,240.01072386058982
Marvin Williams,2017-18,2787.2,0.8886509635974305,0.4042766934557979,0.11821900114810566,0.4231128013777268,0.0543915040183697,329.50000000000006,1179.3,151.60000000000002,1126.8,2787.2,0.29336188436830835,80.52855912743973,228.93667479908152
Mason Plumlee,2017-18,1945.8,0.6145610278372591,0.5898345153664302,0.08783019837598932,0.24005550416281224,0.08227978209476819,170.9,467.1,160.09999999999994,1147.6999999999998,1945.8,0.15631691648822268,81.30943570767808,238.19071847055196
Matt Costello,2017-18,43.4,,0.32027649769585254,0.09447004608294933,0.543778801843318,0.04147465437788019,4.1000000000000005,23.599999999999998,1.8000000000000003,13.899999999999999,43.4,,80.49539170506911,239.11981566820276
Matt Williams Jr.,2017-18,15.8,,0.006329113924050634,0.759493670886076,0.18354430379746836,0.05063291139240507,12.0,2.9,0.8,0.1,15.799999999999999,,77.69620253164558,202.0506329113924
Matthew Dellavedova,2017-18,905.7,0.39828693790149894,0.07817157999337529,0.32980015457657064,0.20249530749696368,0.38953295793309034,298.7,183.39999999999998,352.7999999999999,70.8,905.6999999999999,0.7537473233404711,76.84597548857238,205.32858562437897
Maurice Harkless,2017-18,1670.6,0.8008565310492506,0.18035436370166413,0.21405483059978453,0.5055070034718065,0.10008380222674489,357.6,844.5,167.2,301.30000000000007,1670.6,0.5610278372591007,79.40416616784388,217.82736741290557
Maxi Kleber,2017-18,1585.1,0.734475374732334,0.49750804365655166,0.09999369124976341,0.3285597123209893,0.07393855277269573,158.49999999999997,520.8000000000001,117.2,788.6,1585.1,0.2826552462526767,80.85187054444516,230.74638824048955
Meyers Leonard,2017-18,334.0,0.1905781584582441,0.6449101796407185,0.08502994011976048,0.20718562874251495,0.06287425149700598,28.4,69.19999999999999,21.0,215.39999999999998,334.0,0.08137044967880086,81.77664670658683,236.57125748502992
Michael Beasley,2017-18,2120.8,0.4518201284796574,0.31035458317615994,0.12231233496793668,0.5195680875141456,0.047764994341757835,259.4000000000001,1101.8999999999999,101.3,658.1999999999999,2120.7999999999997,0.20342612419700215,80.26018483591098,228.0368257261411
Michael Carter-Williams,2017-18,1101.5,0.7301927194860813,0.08197911938266,0.3478892419428052,0.1696777122106219,0.40045392646391287,383.19999999999993,186.9,441.1,90.3,1101.5,0.6788008565310493,76.49033136631864,203.7452564684521
Michael Kidd-Gilchrist,2017-18,2577.1,1.0,0.14062318109502933,0.38062162896278756,0.3371619261961119,0.14159326374607115,980.9,868.9000000000001,364.90000000000003,362.40000000000015,2577.1000000000004,0.8886509635974305,78.39160296457257,214.64933452330138
Mike Conley,2017-18,485.5,0.9314775160599572,0.12358393408856849,0.3042224510813595,0.25664263645726054,0.3155509783728115,147.70000000000002,124.6,153.2,60.0,485.5,0.9957173447537473,77.39340885684861,209.40535530381047
Mike James,2017-18,949.5,0.6873661670235546,0.07551342812006319,0.36545550289626116,0.13396524486571876,0.4250658241179568,347.0,127.19999999999999,403.6,71.7,949.5000000000001,0.4796573875802998,76.44033701948393,202.05560821484988
Mike Muscala,2017-18,1422.1,0.41755888650963596,0.39047886927782854,0.13205822375360385,0.42198157654173396,0.05548133042683354,187.8,600.0999999999998,78.89999999999998,555.3,1422.1,0.3404710920770878,80.5620561141973,228.992475915899
Mike Scott,2017-18,1897.1,0.2291220556745182,0.3477940013705129,0.1262980338411259,0.45933266564756725,0.06657529914079384,239.59999999999997,871.3999999999999,126.3,659.8000000000001,1897.1000000000001,0.3576017130620985,80.3777344367719,227.92788993727265
Miles Plumlee,2017-18,1247.4,0.4475374732334047,0.6507134840468174,0.08754208754208753,0.20931537598204264,0.05242905242905243,109.2,261.1,65.4,811.7,1247.4,0.05353319057815846,81.65287798621132,240.62113195446523
Milos Teodosic,2017-18,1562.2,0.4668094218415418,0.09729868134681856,0.3539239533990525,0.26693125080015356,0.28184611445397506,552.9,417.0,440.29999999999995,151.99999999999997,1562.2000000000003,0.9528907922912205,77.466905645884,207.1344898220458
Milton Doyle,2017-18,172.1,0.008565310492505354,0.054038349796629866,0.46252178965717605,0.11737361998837881,0.36606624055781517,79.60000000000001,20.199999999999996,63.0,9.3,172.10000000000002,0.2740899357601713,76.40964555490994,206.01743172574078
Mindaugas Kuzminskas,2017-18,2.2,,0.5909090909090908,0.0,0.36363636363636365,0.045454545454545456,0.0,0.8,0.1,1.3,2.2,,80.77272727272727,212.77272727272725
Mirza Teletovic,2017-18,185.9,0.29764453961456105,0.28617536309844,0.11619150080688542,0.5250134480903711,0.07261968800430339,21.6,97.6,13.5,53.199999999999996,185.9,0.284796573875803,80.54384077461,228.63259817105973
Monte Morris,2017-18,36.0,,0.1361111111111111,0.2361111111111111,0.1722222222222222,0.4555555555555556,8.5,6.199999999999999,16.400000000000002,4.8999999999999995,36.0,,76.35833333333333,207.3
Montrezl Harrell,2017-18,1779.1,0.2462526766595289,0.4579843741217468,0.12337698836490361,0.3411837445899612,0.07745489292338822,219.50000000000003,607.0,137.8,814.7999999999998,1779.1000000000001,0.41755888650963596,80.70979708841548,232.1445112697431
Myke Henry,2017-18,498.0,0.2569593147751606,0.1,0.3532128514056225,0.3526104417670683,0.19417670682730925,175.9,175.60000000000002,96.7,49.800000000000004,498.0,0.8822269807280514,78.02951807228915,210.114859437751
Myles Turner,2017-18,2432.8,0.6316916488222698,0.6864929299572509,0.08964978625452152,0.17202400526142714,0.05183327852680039,218.09999999999997,418.5,126.1,1670.1,2432.8,0.017130620985010708,81.6464156527458,241.0448865504768
Nate Wolters,2017-18,22.3,,0.0358744394618834,0.4932735426008968,0.15246636771300445,0.31838565022421517,11.0,3.4,7.1,0.7999999999999999,22.300000000000004,,76.64573991031388,207.00896860986543
Naz Mitrou-Long,2017-18,0.4,,0.0,1.0,0.0,0.0,0.4,0.0,0.0,0.0,0.4,,76.0,207.00000000000003
Nemanja Bjelica,2017-18,1810.6,0.19271948608137046,0.2649397989616702,0.2057881365293273,0.4621672373798741,0.06710482712912848,372.59999999999997,836.8,121.50000000000001,479.70000000000005,1810.6,0.5674518201284796,79.88931845796972,223.64387495857727
Nene,2017-18,1064.4,0.4261241970021413,0.5997745208568207,0.12344983089064261,0.19203307027433292,0.08474257797820367,131.4,204.39999999999998,90.19999999999999,638.4,1064.4,0.17987152034261242,81.14768883878241,235.90548665915068
Nerlens Noel,2017-18,621.2,0.9036402569593148,0.6141339343206696,0.0898261429491307,0.23277527366387635,0.06326464906632323,55.8,144.6,39.3,381.5,621.2,0.10706638115631692,81.50144880875723,238.5312298776561
Nick Collison,2017-18,77.9,,0.49037227214377427,0.1155327342747112,0.3427471116816433,0.051347881899871654,9.0,26.700000000000003,4.000000000000001,38.2,77.89999999999998,,81.19640564826705,233.75481386392818
Nick Young,2017-18,1925.6,0.28693790149892934,0.10448691316992108,0.440849605317823,0.3013606148732863,0.15330286663896966,848.9,580.3000000000001,295.2,201.20000000000002,1925.6,0.7173447537473233,78.04242833402576,210.83075405068553
Nicolas Batum,2017-18,2744.2,0.5053533190578159,0.07626995116973981,0.41698855768529985,0.4483638218788717,0.05837766926608847,1144.3,1230.3999999999999,160.2,209.3,2744.2000000000003,0.17130620985010706,78.57444792653595,214.55932512207562
Nicolas Brussino,2017-18,14.5,,0.07586206896551725,0.3310344827586207,0.4620689655172414,0.1310344827586207,4.8,6.7,1.9000000000000001,1.1,14.5,,78.51724137931035,214.84137931034482
Nigel Hayes,2017-18,151.2,0.004282655246252677,0.37962962962962976,0.1686507936507937,0.3948412698412698,0.05687830687830688,25.500000000000004,59.699999999999996,8.6,57.40000000000001,151.2,0.4925053533190578,80.87433862433863,228.11243386243387
Nik Stauskas,2017-18,709.4,0.06423982869379015,0.06230617423174514,0.3976599943614322,0.23738370453904703,0.30265012686777554,282.1,168.39999999999998,214.7,44.20000000000001,709.4000000000001,0.6980728051391863,77.01254581336339,205.74231745136734
Nikola Jokic,2017-18,3200.5,0.48822269807280516,0.5800968598656461,0.07867520699890641,0.27183252616778625,0.0693954069676613,251.79999999999998,869.9999999999999,222.10000000000002,1856.6000000000001,3200.5,0.1349036402569593,81.49323543196377,237.36609904702388
Nikola Mirotic,2017-18,2065.6,0.3811563169164882,0.3571843532145623,0.14247676219984506,0.4317389620449263,0.06859992254066613,294.3,891.8,141.7,737.8000000000001,2065.6000000000004,0.4582441113490364,80.35079395817193,227.65356312935705
Nikola Vucevic,2017-18,2300.1,0.6659528907922913,0.6703186817964436,0.07912699447850094,0.19016564497195773,0.06038867875309771,182.0,437.4,138.90000000000003,1541.8,2300.1,0.042826552462526764,81.645928437894,242.24320681709492
Noah Vonleh,2017-18,1158.0,0.5032119914346895,0.36856649395509505,0.1070811744386874,0.4592400690846286,0.06511226252158896,124.0,531.8,75.4,426.80000000000007,1158.0,0.29764453961456105,80.57720207253887,229.52236614853197
Norman Powell,2017-18,1408.2,0.702355460385439,0.09671921602045166,0.4573214032097714,0.28958954693935524,0.15636983383042186,644.0,407.8,220.20000000000002,136.20000000000002,1408.1999999999998,0.6466809421841542,77.99950291151826,210.18221843488146
OG Anunoby,2017-18,2017.2,0.9914346895074947,0.19536981955185406,0.2920384691651795,0.4009518143961927,0.11163989688677375,589.1000000000001,808.8,225.20000000000002,394.1,2017.2,0.8993576017130621,79.08640690065437,217.35995439222685
Okaro White,2017-18,108.2,0.9443254817987152,0.6423290203327172,0.10351201478743068,0.21626617375231058,0.03789279112754159,11.199999999999998,23.400000000000002,4.1,69.5,108.19999999999999,0.05139186295503212,81.36691312384474,233.75415896487985
Omari Johnson,2017-18,99.1,,0.36730575176589303,0.048435923309788104,0.4984863773965692,0.08577194752774975,4.800000000000001,49.400000000000006,8.5,36.4,99.1,,80.50454086781029,230.61957618567106
Omer Asik,2017-18,251.4,0.042826552462526764,0.4896579156722353,0.11018297533810656,0.3357199681782019,0.06443914081145583,27.699999999999996,84.39999999999998,16.2,123.1,251.40000000000006,0.28051391862955033,81.05409705648367,236.1949085123309
Omri Casspi,2017-18,1031.8,0.16488222698072805,0.22029463074239194,0.3481294824578407,0.3369839116107773,0.09459197518899014,359.20000000000005,347.7,97.60000000000002,227.3,1031.8,0.9036402569593148,79.14876914130647,216.37924016282224
Otto Porter Jr.,2017-18,3237.8,0.8479657387580299,0.16433998393971208,0.22904441287293836,0.5114583976774353,0.09515720550991415,741.5999999999999,1656.0,308.1,532.0999999999998,3237.8,0.5117773019271948,79.2607325962073,219.2686391994564
P.J. Tucker,2017-18,3097.1,0.5974304068522484,0.25656259081075844,0.21132672500080715,0.4156146072131993,0.11649607697523492,654.4999999999999,1287.1999999999998,360.8000000000001,794.6000000000001,3097.1000000000004,0.9164882226980728,79.54337929030382,221.58816312033838
PJ Dozier,2017-18,4.8,,0.3124999999999999,0.41666666666666663,0.0,0.2708333333333333,2.0,0.0,1.3,1.4999999999999998,4.800000000000001,,78.54166666666666,206.68749999999997
Pascal Siakam,2017-18,2196.6,0.4817987152034261,0.31812801602476554,0.1422197942274424,0.46166803241373033,0.07798415733406174,312.4,1014.1,171.3,698.8,2196.6,0.48822269807280516,80.21874715469362,226.02895383774927
Pat Connaughton,2017-18,1946.4,0.43897216274089934,0.07434237566789968,0.4503185367858611,0.30322646937936704,0.17211261816687218,876.5000000000001,590.2,335.0,144.69999999999996,1946.4,0.576017130620985,77.72194821208384,208.39544800657626
Patrick Beverley,2017-18,436.0,0.9293361884368309,0.10688073394495412,0.18784403669724767,0.14426605504587153,0.5610091743119265,81.89999999999999,62.9,244.6,46.6,436.00000000000006,0.32762312633832974,76.53600917431191,204.26513761467885
Patrick McCaw,2017-18,1315.7,0.6081370449678801,0.10351903929467207,0.4117199969597932,0.1864406779661017,0.298320285779433,541.6999999999999,245.3,392.5,136.20000000000005,1315.7,0.841541755888651,77.14190164931216,207.09356236224062
Patrick Patterson,2017-18,1611.2,0.1777301927194861,0.4546300893743793,0.14765392254220452,0.3282025819265144,0.06951340615690167,237.89999999999995,528.8000000000001,111.99999999999999,732.5,1611.2,0.4603854389721627,80.67713505461768,231.21716732869908
Patty Mills,2017-18,2737.1,0.6488222698072805,0.08739176500675899,0.3413101457747251,0.2167257316137518,0.35457235760476424,934.1999999999999,593.1999999999999,970.5,239.2,2737.0999999999995,0.860813704496788,76.92349567060027,204.89342735011513
Pau Gasol,2017-18,2351.0,0.5010706638115632,0.6517652062951935,0.07915780518928117,0.20012760527435136,0.06894938324117397,186.10000000000002,470.50000000000006,162.1,1532.3,2351.0,0.06638115631691649,81.67452148022117,239.33228413441086
Paul George,2017-18,3865.1,0.9186295503211992,0.1312255827792295,0.35155623399135855,0.4118910248117771,0.10532715841763471,1358.8,1591.9999999999998,407.09999999999997,507.2,3865.1000000000004,0.6638115631691649,78.7668365630902,216.4690176192078
Paul Millsap,2017-18,1522.9,0.9250535331905781,0.37100269223192595,0.08083262197123908,0.4773786854028499,0.07078600039398517,123.09999999999998,727.0,107.8,565.0,1522.8999999999999,0.21413276231263384,80.65729857508701,232.43673254974067
Paul Zipser,2017-18,1077.2,0.40471092077087795,0.18018937987374672,0.2383030077979948,0.4758633494244337,0.10564426290382473,256.7,512.6,113.8,194.1,1077.2,0.6873661670235546,79.24572966951355,221.16412922391385
Quincy Acy,2017-18,1782.4,0.48394004282655245,0.5011781867145421,0.11058123877917414,0.32473070017953315,0.06350987432675043,197.10000000000002,578.8,113.19999999999999,893.3,1782.4000000000003,0.2676659528907923,80.80711400359066,232.8282652603231
Quincy Pondexter,2017-18,258.9,0.09421841541755889,0.09308613364233297,0.29934337582078024,0.4951718810351487,0.11239860950173812,77.5,128.2,29.099999999999998,24.1,258.9,0.39828693790149894,78.90189262263422,216.91116261104676
Quinn Cook,2017-18,1008.4,0.5546038543897216,0.10353034510115033,0.2687425624752083,0.15202300674335584,0.47570408568028555,271.0,153.3,479.69999999999993,104.39999999999999,1008.4,0.6316916488222698,76.16541055136851,197.5969853232844
RJ Hunter,2017-18,61.5,,0.09593495934959351,0.40487804878048783,0.27479674796747966,0.22439024390243906,24.9,16.9,13.8,5.9,61.49999999999999,,77.84878048780489,211.72682926829268
Rajon Rondo,2017-18,2369.8,0.7002141327623126,0.08819309646383662,0.34948096885813157,0.24634990294539624,0.3159760317326357,828.2,583.8,748.8000000000001,209.0,2369.7999999999997,0.9079229122055674,77.24364925310154,206.23533631530088
Ramon Sessions,2017-18,523.0,0.25481798715203424,0.07074569789674953,0.2967495219885277,0.16749521988527724,0.4650095602294455,155.2,87.6,243.2,37.00000000000001,523.0,0.5289079229122056,76.39904397705544,202.01529636711282
Rashad Vaughn,2017-18,277.1,0.10920770877944326,0.0876939732948394,0.5618910140743413,0.23962468422952002,0.11079032840129914,155.7,66.4,30.699999999999996,24.3,277.1,0.2398286937901499,78.00577408877662,209.86647419704076
Raul Neto,2017-18,662.2,0.20342612419700215,0.08501963153125944,0.31652068861371185,0.12911507097553607,0.4693446088794925,209.6,85.49999999999999,310.79999999999995,56.300000000000004,662.2,0.4668094218415418,76.1014799154334,199.62367864693442
Raymond Felton,2017-18,1725.0,0.3576017130620985,0.09078260869565219,0.35507246376811585,0.17257971014492757,0.38156521739130433,612.4999999999999,297.70000000000005,658.1999999999999,156.60000000000002,1725.0,0.7580299785867237,76.6473043478261,201.9327536231884
Reggie Bullock,2017-18,2358.0,0.8115631691648822,0.08248515691263783,0.5070822731128074,0.31229855810008483,0.09813401187446988,1195.6999999999998,736.4,231.39999999999998,194.5,2358.0,0.2955032119914347,78.11327396098388,211.3567005937235
Reggie Hearn,2017-18,8.9,,0.0,0.5842696629213483,0.3932584269662921,0.02247191011235955,5.2,3.5,0.2,0.0,8.9,,77.87640449438202,222.0
Reggie Jackson,2017-18,1633.4,0.5224839400428265,0.09777151952981512,0.31547691930941596,0.23197012366842168,0.3547814374923473,515.3,378.8999999999999,579.5,159.70000000000002,1633.3999999999999,0.9357601713062098,77.11907677237663,205.36310762826008
Richard Jefferson,2017-18,218.8,0.07708779443254818,0.09186471663619745,0.31352833638025596,0.5319926873857405,0.06261425959780621,68.6,116.39999999999999,13.7,20.1,218.79999999999998,0.18201284796573874,78.90173674588665,215.69561243144423
Richaun Holmes,2017-18,971.9,0.2955032119914347,0.544603354254553,0.10227389649140858,0.2968412388105771,0.05628151044346126,99.4,288.49999999999994,54.7,529.3000000000001,971.9000000000001,0.1734475374732334,81.26484206194053,236.65305072538325
Ricky Rubio,2017-18,2976.1,0.7837259100642399,0.08333053324821074,0.3023755922180034,0.14072107792076877,0.47357279661301693,899.9000000000001,418.8,1409.3999999999999,248.0,2976.1000000000004,0.49464668094218417,76.1960619602836,201.3665871442492
Robert Covington,2017-18,3375.4,0.9379014989293362,0.14741956508858214,0.3033122000355513,0.3763109557385792,0.17295727913728745,1023.7999999999998,1270.2,583.8,497.6000000000001,3375.3999999999996,0.9785867237687366,78.52918172661019,214.33388635420988
Robin Lopez,2017-18,2276.1,0.8351177730192719,0.6826149993409779,0.07864329335266464,0.17543165941742453,0.0633100478889328,179.0,399.3,144.09999999999997,1553.7,2276.1000000000004,0.027837259100642397,81.67800184526163,242.3655375422872
Rodney Hood,2017-18,2166.7,0.5781584582441114,0.08902939954769927,0.4504546083906402,0.3610098306179904,0.0995061614436701,976.0000000000001,782.1999999999998,215.6,192.89999999999998,2166.7,0.3897216274089936,78.29658005261459,212.87894032399504
Rodney McGruder,2017-18,376.9,0.8629550321199143,0.07800477580260015,0.3319182807110639,0.23268771557442292,0.3573892279119129,125.09999999999998,87.7,134.7,29.4,376.90000000000003,0.8308351177730193,76.94454762536482,205.27275139294238
Rodney Purvis,2017-18,380.2,0.10278372591006424,0.08995265649658074,0.5683850604944766,0.1925302472382956,0.149132035770647,216.10000000000002,73.19999999999999,56.699999999999996,34.2,380.20000000000005,0.2890792291220557,77.62677538137821,207.65912677538137
Ron Baker,2017-18,491.5,0.6466809421841542,0.06958290946083419,0.4659206510681588,0.21485249237029502,0.2496439471007121,229.00000000000003,105.60000000000001,122.7,34.2,491.5,0.5845824411134903,77.31536113936927,207.44557477110885
Rondae Hollis-Jefferson,2017-18,2543.9,0.8650963597430407,0.3928220448917017,0.11022445850858914,0.4111403750147411,0.08581312158496796,280.3999999999999,1045.8999999999999,218.29999999999998,999.3,2543.9,0.43683083511777304,80.48547505798183,229.15716026573372
Royce O'Neale,2017-18,1524.1,0.6059957173447538,0.09835312643527329,0.3892789187061217,0.322551013713011,0.18981694114559414,593.3000000000001,491.6,289.3,149.9,1524.1,0.8436830835117773,77.94567285611181,209.60304441965752
Rudy Gay,2017-18,1587.1,0.44967880085653106,0.293806313401802,0.15373952491966478,0.4651880788860186,0.08726608279251466,243.99999999999997,738.3000000000001,138.5,466.29999999999995,1587.1,0.5738758029978587,79.91141074916514,224.97498582319955
Rudy Gobert,2017-18,2409.9,0.6852248394004282,0.7016888667579567,0.0769326528071704,0.1578903688949749,0.06348811153989792,185.39999999999998,380.5,153.0,1691.0,2409.9,0.010706638115631691,81.92510062658202,241.69260135275323
Russell Westbrook,2017-18,3875.7,0.8222698072805139,0.11566942745826561,0.3349846479345666,0.21616740201770004,0.33317852258946773,1298.2999999999997,837.8000000000001,1291.3,448.3,3875.7,0.9700214132762313,77.26521660603247,206.981216296411
Ryan Anderson,2017-18,2357.2,0.3683083511777302,0.3277193280162906,0.16133548277617513,0.4229170201934499,0.08802816901408451,380.3,996.9,207.5,772.5000000000001,2357.2,0.6723768736616702,80.09129475649077,224.79361106397423
Ryan Arcidiacono,2017-18,411.5,0.034261241970021415,0.07776427703523693,0.30984204131227217,0.1965978128797084,0.4157958687727824,127.5,80.9,171.09999999999997,31.999999999999996,411.5,0.721627408993576,76.6801944106926,201.7375455650061
Salah Mejri,2017-18,928.5,0.7580299785867237,0.6456650511577812,0.09165320409262251,0.1868605277329026,0.07582121701669359,85.1,173.50000000000003,70.39999999999999,599.4999999999998,928.4999999999999,0.08779443254817987,81.4343564889607,240.5415185783522
Sam Dekker,2017-18,1213.9,0.10492505353319058,0.31172254716203973,0.17966883598319466,0.42524095889282487,0.08336765796194087,218.1,516.2,101.20000000000002,378.4,1213.8999999999999,0.6937901498929336,80.0261141774446,224.35332399703438
Scotty Hopson,2017-18,11.3,,0.017699115044247787,0.11504424778761062,0.5309734513274336,0.33628318584070793,1.3,6.0,3.8,0.2,11.3,,78.070796460177,205.93805309734515
Sean Kilpatrick,2017-18,854.9,0.15203426124197003,0.05404140835185402,0.45572581588489874,0.2919639723944321,0.19826880336881508,389.59999999999997,249.60000000000002,169.50000000000003,46.2,854.9000000000001,0.4817987152034261,77.58989355480172,206.7038250087729
Semi Ojeleye,2017-18,1500.1,0.4989293361884368,0.2390507299513366,0.25391640557296186,0.40250649956669554,0.10452636490900606,380.90000000000003,603.8,156.79999999999998,358.6,1500.1,0.9143468950749465,79.4108392773815,220.78328111459237
Serge Ibaka,2017-18,2840.3,0.7858672376873662,0.43238390310882663,0.11255853254937859,0.3879167693553499,0.06714079498644511,319.7,1101.8000000000002,190.70000000000005,1228.1000000000001,2840.2999999999997,0.33190578158458245,80.56247579481041,230.08956800337992
Shabazz Muhammad,2017-18,562.8,0.1284796573875803,0.07391613361762615,0.32711442786069655,0.5072850035536604,0.09168443496801709,184.1,285.5,51.600000000000016,41.599999999999994,562.8,0.23768736616702354,78.75497512437812,216.89356787491118
Shabazz Napier,2017-18,2001.2,0.5246252676659529,0.08969618229062562,0.3487907255646611,0.13796721966819908,0.42354587247651404,697.9999999999999,276.1,847.5999999999999,179.5,2001.2,0.5931477516059958,76.31311213272036,201.04217469518287
Shane Larkin,2017-18,942.5,0.5139186295503212,0.07851458885941645,0.36551724137931035,0.16010610079575596,0.39586206896551734,344.5,150.9,373.1000000000001,74.0,942.5,0.6338329764453962,76.64509283819629,202.44944297082228
Shaquille Harrison,2017-18,518.1,0.37901498929336186,0.06408029337965644,0.3476162902914496,0.3047674194171009,0.28353599691179315,180.10000000000002,157.89999999999998,146.90000000000003,33.2,518.1,0.7901498929336188,77.27967573827448,206.02431962941515
Shaun Livingston,2017-18,1562.9,0.4132762312633833,0.12304050163158231,0.366626143707211,0.20852261820973836,0.3018107364514684,573.0000000000001,325.9000000000001,471.7,192.3,1562.9,0.974304068522484,77.18196941582956,207.26623584362403
Shelvin Mack,2017-18,1820.3,0.23126338329764454,0.09602812723177497,0.4035049167719606,0.16953249464374004,0.33093446135252425,734.5,308.6,602.4,174.79999999999998,1820.3000000000002,0.7665952890792291,76.7954732736362,205.77190572982477
Sindarius Thornwell,2017-18,1605.1,0.9421841541755889,0.12522584262662764,0.357672419163915,0.2858388885427699,0.23126284966668745,574.1,458.8,371.20000000000005,201.00000000000003,1605.1000000000001,0.9914346895074947,77.9541461591178,211.59448009469813
Skal Labissiere,2017-18,1619.3,0.30406852248394006,0.41215339961711844,0.08441919347866363,0.4614957080219848,0.041931698882233054,136.70000000000002,747.3000000000001,67.89999999999999,667.4,1619.3000000000002,0.145610278372591,80.83597850923238,230.71895263385412
Solomon Hill,2017-18,261.6,0.7922912205567452,0.10129969418960241,0.25038226299694183,0.5156727828746176,0.13264525993883788,65.5,134.9,34.7,26.5,261.6000000000001,0.44967880085653106,78.89678899082567,218.6586391437308
Spencer Dinwiddie,2017-18,3047.4,0.8993576017130621,0.09604909102841766,0.29024742403360243,0.16784800157511318,0.44585548336286673,884.5,511.49999999999994,1358.7,292.7,3047.4,0.702355460385439,76.54590798713657,204.78995209030649
Stanley Johnson,2017-18,2568.0,0.9785867237687366,0.16035825545171342,0.3123831775700935,0.445404984423676,0.08185358255451713,802.2,1143.8,210.2,411.80000000000007,2568.0,0.5974304068522484,79.10852803738318,217.80813862928352
Stephen Curry,2017-18,2344.6,0.7130620985010707,0.08820267849526572,0.42745031135374906,0.17521112343256848,0.30913588671841685,1002.2,410.8,724.8000000000001,206.8,2344.6,0.7109207708779444,76.91384457903268,204.7190992066877
Sterling Brown,2017-18,1042.5,0.3404710920770878,0.1207673860911271,0.3858992805755395,0.39270983213429256,0.10062350119904076,402.29999999999995,409.4,104.89999999999999,125.89999999999999,1042.5,0.5952890792291221,78.50033573141488,213.79462829736212
Steven Adams,2017-18,3319.2,0.8972162740899358,0.6422631959508315,0.10276572668112798,0.18471318389973496,0.07025789346830563,341.09999999999997,613.1000000000003,233.20000000000005,2131.7999999999997,3319.2,0.09635974304068523,81.48906362979031,239.45553145336225
T.J. Leaf,2017-18,586.5,0.06852248394004283,0.3706734867860187,0.11594202898550725,0.4685421994884911,0.04484228473998296,68.0,274.8,26.300000000000004,217.39999999999998,586.5,0.21627408993576017,80.58687127024723,227.03716965046885
T.J. McConnell,2017-18,2236.6,0.6231263383297645,0.08968970759188051,0.30403290709112046,0.17124206384691046,0.4350353214700884,680.0000000000001,383.0,972.9999999999999,200.6,2236.6000000000004,0.69593147751606,76.51207189484037,203.40087633014394
T.J. Warren,2017-18,2871.8,0.7773019271948608,0.11477122362281496,0.3182672888084129,0.4677205933560833,0.0992408942126889,914.0000000000001,1343.2,285.0,329.6,2871.8,0.4860813704496788,78.93916707291594,215.38686538059753
Taj Gibson,2017-18,3578.1,0.7366167023554604,0.4170090271373074,0.12867164137391357,0.3970822503563344,0.0572370811324446,460.4000000000001,1420.8,204.8,1492.0999999999997,3578.1,0.33832976445396146,80.69799614320449,232.10653698890476
Tarik Black,2017-18,733.3,0.057815845824411134,0.46979408154916136,0.14673394245192964,0.2633301513705168,0.12014182462839222,107.6,193.09999999999997,88.10000000000001,344.5,733.3,0.6916488222698073,80.44415655257058,229.11768716759855
Taurean Prince,2017-18,3262.9,0.8244111349036403,0.12384688467314355,0.28919059732140123,0.5223574121180545,0.06460510588740077,943.5999999999999,1704.3999999999999,210.79999999999995,404.1,3262.8999999999996,0.2762312633832976,79.16129823163445,218.0733703147507
Terrance Ferguson,2017-18,993.3,0.4089935760171306,0.08043894090405718,0.5018624786066647,0.24131682271217159,0.17638175777710663,498.5,239.70000000000005,175.20000000000002,79.9,993.3000000000001,0.49036402569593146,77.6702909493607,207.63998791905766
Terrence Ross,2017-18,831.3,0.9057815845824411,0.0643570311560207,0.45627330686875994,0.3445206303380248,0.13484903163719475,379.3000000000001,286.40000000000003,112.1,53.50000000000001,831.3,0.3854389721627409,78.06291350896187,211.51052568266573
Terry Rozier,2017-18,2586.6,0.6381156316916489,0.09027294517899946,0.36368205366117684,0.17362560890744608,0.3724193922523777,940.6999999999999,449.1,963.3000000000001,233.5,2586.6,0.7601713062098501,76.812456506611,204.09495090079642
Thabo Sefolosha,2017-18,1062.4,0.9507494646680942,0.24736445783132524,0.18467620481927707,0.47995105421686746,0.08800828313253013,196.2,509.90000000000003,93.50000000000001,262.79999999999995,1062.4,0.6124197002141327,79.69145331325302,223.05449924698792
Thaddeus Young,2017-18,3438.7,0.8779443254817987,0.42091488062349136,0.09282577718323785,0.4352807747113735,0.050978567481897226,319.20000000000005,1496.8000000000002,175.3,1447.3999999999999,3438.7000000000003,0.18843683083511778,80.78253409718789,230.73969814173958
Thomas Bryant,2017-18,97.4,,0.47227926078028765,0.09548254620123206,0.3870636550308009,0.04517453798767969,9.3,37.7,4.4,46.00000000000001,97.39999999999998,,81.22484599589323,237.91991786447645
