player,season,POSS,adj_usg_rank,freq_gte82,freq_lte78,freq_lte81,freq_lte75,poss_lte78,poss_lte81,poss_lte75,poss_gte82,poss,versatility_score_rank,height,weight
T.J. McConnell,2020-21,2438.4,0.7428571428571429,0.05630741469816273,0.30372375328083984,0.1374671916010499,0.5025016404199475,740.5999999999999,335.20000000000005,1225.3,137.3,2438.4,0.07959183673469387,76.00488024934383,201.9773622047244
T.J. Warren,2020-21,163.5,0.9877551020408163,0.11743119266055048,0.5119266055045871,0.22507645259938835,0.14556574923547402,83.69999999999999,36.8,23.8,19.200000000000003,163.5,0.2979591836734694,78.54006116207951,220.32110091743118
Tacko Fall,2020-21,185.6,0.1326530612244898,0.4703663793103448,0.18372844827586207,0.2607758620689656,0.08512931034482758,34.1,48.400000000000006,15.799999999999999,87.3,185.6,0.39591836734693875,80.77909482758622,236.96551724137933
Taj Gibson,2020-21,1235.8,0.42448979591836733,0.5215245185305066,0.11547175918433403,0.2962453471435508,0.06675837514160866,142.7,366.1,82.49999999999999,644.5000000000001,1235.8,0.05918367346938776,81.09953066839294,238.29252306198416
Talen Horton-Tucker,2020-21,1798.1,0.3163265306122449,0.07452310772482065,0.4153272899171348,0.20054501974306216,0.30960458261498247,746.8000000000002,360.6000000000001,556.7,134.00000000000003,1798.1000000000001,0.49183673469387756,76.93654412991489,208.10855903453643
Taurean Prince,2020-21,1225.9,0.6489795918367347,0.11722000163145442,0.354841341055551,0.36895342197569125,0.1589852353373032,435.0,452.29999999999995,194.89999999999998,143.7,1225.9,0.7489795918367347,78.16983440737417,216.09478750305894
Terance Mann,2020-21,1716.2,0.8020408163265306,0.0959095676494581,0.35561123412189716,0.22998485025055354,0.3184943479780911,610.3,394.7,546.6,164.6,1716.2,0.8387755102040816,77.19362545157908,207.74973779279802
Terence Davis,2020-21,1469.2,0.35918367346938773,0.09059352028314728,0.36482439422815144,0.27280152463925944,0.2717805608494419,536.0000000000001,400.79999999999995,399.30000000000007,133.1,1469.2,0.8285714285714286,77.41573645521372,209.66736999727746
Terrance Ferguson,2020-21,69.9,,0.24320457796852654,0.21173104434907014,0.35336194563662393,0.19170243204577972,14.799999999999997,24.700000000000003,13.399999999999999,17.0,69.89999999999998,,78.84692417739632,217.3834048640916
Terrence Ross,2020-21,1802.2,0.23469387755102042,0.07585173676617468,0.48413050715791817,0.25219176561979806,0.18782599045610923,872.5,454.5,338.5,136.7,1802.1999999999998,0.2795918367346939,77.60143158362003,209.1792808789258
Terry Rozier,2020-21,3190.4,0.8530612244897959,0.0886409227683049,0.3412111334002005,0.22157096288866598,0.3485769809428285,1088.5999999999997,706.9,1112.1000000000001,282.79999999999995,3190.4,0.7673469387755102,76.99695962888666,208.88195837512538
Thaddeus Young,2020-21,2207.6,0.3877551020408163,0.3448994383040406,0.2121761188621127,0.3578093857582895,0.08511505707555717,468.4,789.9,187.89999999999998,761.4,2207.6,0.7142857142857143,79.96040949447362,231.3889744518935
Thanasis Antetokounmpo,2020-21,797.4,0.24285714285714285,0.18271883621770754,0.3009781790820166,0.352520692249812,0.163782292450464,240.00000000000003,281.1000000000001,130.6,145.7,797.4,0.9755102040816327,78.71444695259594,219.0092801605217
Theo Maledon,2020-21,2462.4,0.49387755102040815,0.05860136452241715,0.372482131254061,0.17105263157894735,0.39786387264457435,917.1999999999998,421.2,979.6999999999999,144.29999999999998,2462.4,0.26326530612244897,76.36176088369069,204.39400584795322
Theo Pinson,2020-21,53.5,,0.07102803738317758,0.45233644859813077,0.4130841121495327,0.06355140186915889,24.199999999999996,22.1,3.4000000000000004,3.8000000000000003,53.5,,78.5252336448598,215.94392523364485
Thomas Bryant,2020-21,390.9,0.9857142857142858,0.6116653875671527,0.10872345868508569,0.22691225377334356,0.05269889997441801,42.5,88.7,20.6,239.10000000000002,390.90000000000003,0.004081632653061225,81.42005628037862,248.67024814530575
Thon Maker,2020-21,102.5,0.06938775510204082,0.17756097560975614,0.4390243902439025,0.24975609756097567,0.13365853658536586,45.0,25.6,13.7,18.200000000000003,102.49999999999999,0.7775510204081633,78.73853658536588,222.8117073170732
Tim Frazier,2020-21,84.3,,0.05931198102016608,0.32384341637010683,0.2099644128113879,0.40688018979833923,27.300000000000004,17.7,34.3,5.0,84.3,,76.6393831553974,203.1660735468565
Tim Hardaway Jr.,2020-21,2631.1,0.6571428571428571,0.06293945498080651,0.4303523241229903,0.2568507468359241,0.24985747406027897,1132.3,675.8000000000001,657.4000000000001,165.60000000000002,2631.1000000000004,0.42244897959183675,77.28284747824102,210.07206111512295
Timothe Luwawu-Cabarrot,2020-21,1448.7,0.5897959183673469,0.10361013322288952,0.35659556844067103,0.3033064126458204,0.23648788569061918,516.6,439.4,342.59999999999997,150.10000000000002,1448.6999999999998,0.8714285714285714,77.73327811141024,210.90129081245257
Tobias Harris,2020-21,2756.8,0.6469387755102041,0.15235055136390016,0.2564204875217644,0.5076175275681951,0.08361143354614045,706.9,1399.4,230.49999999999997,419.99999999999994,2756.7999999999997,0.17755102040816326,79.13323418456181,224.03728961114336
Tomas Satoransky,2020-21,1735.3,0.4061224489795918,0.05607099636950382,0.4092087823431106,0.17109433527343973,0.3636258860139457,710.0999999999999,296.9,631.0,97.3,1735.3000000000002,0.22244897959183674,76.58716072148906,203.73687546821873
Tony Bradley,2020-21,946.6,0.1489795918367347,0.5345446862455102,0.12740333826325798,0.2593492499471794,0.07870272554405239,120.6,245.5,74.49999999999999,506.0,946.6,0.08979591836734693,80.89879568983731,235.08292837523769
Tony Snell,2020-21,1328.8,0.9040816326530612,0.09294099939795304,0.38102046959662855,0.27746839253461775,0.2485701384708007,506.3,368.70000000000005,330.29999999999995,123.5,1328.8,0.8122448979591836,77.5473359422035,210.68761288380495
Torrey Craig,2020-21,1081.4,0.7081632653061225,0.11975217310893282,0.30349546883669315,0.39513593489920473,0.1816164231551692,328.2,427.3,196.4,129.49999999999997,1081.4,0.8224489795918367,78.34594044756795,217.95413353060846
Trae Young,2020-21,2889.9,0.5755102040816327,0.06062493511886224,0.4135437212360289,0.13529879926641059,0.39053254437869817,1195.1,391.0,1128.6,175.2,2889.9,0.1469387755102041,76.39883733001143,204.0185127513063
Tre Jones,2020-21,361.3,0.061224489795918366,0.0794353722668143,0.29310822031552725,0.14862994741212288,0.4788264600055355,105.9,53.699999999999996,173.0,28.700000000000006,361.3,0.21836734693877552,76.27124273456961,201.8419595903681
Tremont Waters,2020-21,327.2,0.3224489795918367,0.047066014669926645,0.3905867970660146,0.13814180929095357,0.4242053789731051,127.79999999999998,45.2,138.79999999999998,15.399999999999999,327.2,0.09795918367346938,76.31570904645477,203.71668704156482
Trent Forrest,2020-21,404.5,0.1469387755102041,0.07812113720642769,0.37651421508034616,0.14091470951792337,0.40444993819530284,152.3,57.00000000000001,163.6,31.599999999999998,404.5,0.2816326530612245,76.36143386897403,200.9241038318912
Trevor Ariza,2020-21,1139.7,0.9591836734693877,0.16530665964727562,0.2684039659559533,0.31982100552777054,0.24646836886900067,305.8999999999999,364.5,280.90000000000003,188.4,1139.6999999999998,0.9979591836734694,78.10186891287182,215.63858910239543
Trey Burke,2020-21,1199.7,0.4489795918367347,0.04601150287571893,0.3839293156622489,0.1246978411269484,0.44536134033508373,460.6,149.6,534.3,55.2,1199.7,0.05102040816326531,76.0207551887972,200.11644577811117
Trey Lyles,2020-21,478.5,0.4530612244897959,0.08861024033437827,0.3481713688610241,0.46541274817136885,0.09780564263322883,166.60000000000005,222.7,46.8,42.4,478.5,0.1306122448979592,78.61149425287357,219.26290491118078
Tristan Thompson,2020-21,1723.7,0.8428571428571429,0.4661484016940303,0.13598654058130766,0.31484597087660265,0.08301908684805939,234.4,542.6999999999999,143.09999999999997,803.5,1723.6999999999998,0.22653061224489796,80.54493241283286,236.61646458200389
Troy Brown Jr.,2020-21,682.1,0.6714285714285714,0.06054830669989736,0.4059522064213459,0.23999413575722028,0.2935053511215364,276.9000000000001,163.7,200.20000000000005,41.3,682.1000000000001,0.46122448979591835,77.03811757806773,207.0706641254948
Ty Jerome,2020-21,1091.0,0.12448979591836734,0.05930339138405133,0.36626947754353806,0.16351970669110907,0.4109074243813015,399.6,178.4,448.29999999999995,64.7,1091.0,0.22040816326530613,76.33024747937671,204.32978918423464
Ty-Shon Alexander,2020-21,66.9,,0.05530642750373692,0.43348281016442447,0.26307922272047823,0.24813153961136025,29.0,17.599999999999994,16.6,3.7,66.9,,77.26158445440956,209.70702541106127
Tyler Bey,2020-21,97.1,,0.1101956745623069,0.3357363542739445,0.4191555097837282,0.1349124613800206,32.60000000000001,40.7,13.1,10.7,97.1,,78.65705458290424,214.1925849639547
Tyler Cook,2020-21,579.8,0.14081632653061224,0.26129699896516034,0.1855812349085891,0.4253190755432907,0.12780269058295962,107.59999999999998,246.59999999999997,74.1,151.5,579.8000000000001,0.8081632653061225,79.5553639185926,224.11797171438425
Tyler Herro,2020-21,2224.5,0.46530612244897956,0.06720611373342324,0.42868060238255784,0.2145650708024275,0.2895482130815914,953.5999999999999,477.3,644.1,149.5,2224.5,0.4346938775510204,77.09489772982691,208.44018880647334
Tyler Johnson,2020-21,920.2,0.4306122448979592,0.07954792436426864,0.3802434253423169,0.20147793957835253,0.338730710715062,349.90000000000003,185.4,311.70000000000005,73.2,920.2,0.6163265306122448,76.91078026515974,207.6550749836992
Tyrell Terry,2020-21,74.6,,0.022788203753351208,0.5187667560321715,0.16621983914209115,0.29222520107238603,38.699999999999996,12.400000000000002,21.8,1.7000000000000004,74.60000000000001,,76.7680965147453,204.31769436997317
Tyrese Haliburton,2020-21,2391.1,0.40408163265306124,0.060139684663962176,0.4428087491112877,0.19342562000752792,0.30362594621722216,1058.8,462.5,725.9999999999999,143.79999999999995,2391.1,0.28775510204081634,76.83819162728452,206.21274727113044
Tyrese Maxey,2020-21,1261.3,0.1346938775510204,0.05462617933877746,0.32625069372869264,0.12899389518750495,0.49012923174502493,411.5,162.7,618.1999999999999,68.9,1261.3,0.07142857142857142,76.05549829540949,202.43090462221517
Tyus Jones,2020-21,1667.3,0.17959183673469387,0.06819408624722606,0.3846938163497872,0.13254963114016677,0.4145624662628202,641.4000000000001,221.0,691.1999999999999,113.69999999999999,1667.2999999999997,0.17346938775510204,76.2628801055599,202.66538715288195
Udoka Azubuike,2020-21,78.1,,0.47887323943661964,0.1139564660691421,0.3303457106274008,0.07682458386683738,8.899999999999999,25.800000000000004,6.0,37.4,78.10000000000001,,81.07810499359793,239.49295774647888
Udonis Haslem,2020-21,3.3,,0.5151515151515151,0.24242424242424246,0.21212121212121213,0.030303030303030307,0.8,0.7,0.1,1.7,3.3,,79.81818181818181,233.57575757575756
Vernon Carey Jr.,2020-21,153.7,0.09387755102040816,0.37800910865322035,0.18347430058555625,0.3545868575146388,0.08392973324658422,28.200000000000003,54.5,12.899999999999999,58.09999999999999,153.70000000000005,0.5857142857142857,80.1203643461288,232.82953806115805
Victor Oladipo,2020-21,1450.0,0.9102040816326531,0.07234482758620689,0.41406896551724137,0.19599999999999998,0.3175862068965517,600.4,284.2,460.5,104.89999999999999,1450.0,0.463265306122449,77.1036551724138,208.43379310344827
Vincent Poirier,2020-21,56.0,,0.3660714285714286,0.11428571428571431,0.39642857142857146,0.12321428571428573,6.4,22.2,6.9,20.5,55.99999999999999,,80.8125,229.33928571428575
Vlatko Cancar,2020-21,402.3,0.14285714285714285,0.1322396221725081,0.3676360924683072,0.37409893114591103,0.12602535421327368,147.89999999999998,150.5,50.699999999999996,53.199999999999996,402.29999999999995,0.6591836734693878,78.50260999254289,216.32463335819043
Wayne Ellington,2020-21,1344.3,0.5204081632653061,0.054228966748493646,0.48634977311612,0.23737261028044343,0.22204864985494305,653.8000000000001,319.1000000000001,298.49999999999994,72.9,1344.3,0.17551020408163265,77.28907237967717,210.64933422599125
Wendell Carter Jr.,2020-21,1895.5,0.6857142857142857,0.6001055130572408,0.11321551041941438,0.21846478501714586,0.06821419150619888,214.6,414.1,129.29999999999998,1137.5,1895.5000000000002,0.01020408163265306,81.10693748351356,239.40796623582168
Wenyen Gabriel,2020-21,341.7,0.04693877551020408,0.2534386889083992,0.26280362891425224,0.3751829089844893,0.10857477319285924,89.8,128.2,37.1,86.60000000000001,341.7,0.8816326530612245,79.16710564822945,222.8410886742757
Wes Iwundu,2020-21,754.0,0.47551020408163264,0.08315649867374007,0.42692307692307696,0.24429708222811675,0.2456233421750663,321.90000000000003,184.20000000000002,185.2,62.70000000000001,754.0,0.6244897959183674,77.38766578249337,208.74867374005305
Wesley Matthews,2020-21,1532.9,0.8448979591836735,0.07169417444060278,0.39291538913171103,0.3137190945267141,0.221671341900972,602.2999999999998,480.90000000000003,339.8,109.9,1532.9,0.5775510204081633,77.5984082458086,212.24717855045992
Will Barton,2020-21,2292.6,0.7693877551020408,0.08684463055046673,0.4484864346157202,0.2655064119340487,0.19916252289976447,1028.2,608.7,456.6,199.10000000000002,2292.6,0.5061224489795918,77.61650527785046,210.73021896536682
Will Magnay,2020-21,5.2,,0.25000000000000006,0.25000000000000006,0.5000000000000001,0.0,1.3,2.6,0.0,1.3,5.199999999999999,,79.0,227.53846153846158
Willie Cauley-Stein,2020-21,1204.6,0.5979591836734693,0.4626432010625935,0.140793624439648,0.2991034368255023,0.09745973767225635,169.59999999999997,360.3,117.39999999999999,557.3000000000001,1204.6,0.35306122448979593,80.40320438319775,236.28615307986058
Willy Hernangomez,2020-21,1194.1,0.38571428571428573,0.5384808642492253,0.12603634536470987,0.2695754124445189,0.06590737794154594,150.50000000000003,321.9,78.7,642.9999999999999,1194.1,0.04897959183673469,81.01130558579685,238.48094799430532
Xavier Tillman Sr.,2020-21,1496.7,0.43673469387755104,0.48319636533707505,0.18567515200106907,0.2407964187880003,0.09033206387385584,277.90000000000003,360.4,135.20000000000002,723.2000000000002,1496.6999999999998,0.37755102040816324,80.41177256631255,235.54179194227305
Yogi Ferrell,2020-21,185.9,0.05918367346938776,0.06724045185583646,0.35233996772458304,0.19580419580419584,0.3846153846153845,65.49999999999999,36.400000000000006,71.49999999999999,12.499999999999998,185.9,0.4489795918367347,76.62399139322217,204.47337278106508
Yuta Watanabe,2020-21,927.4,0.36122448979591837,0.11807202932930774,0.39368125943497945,0.30849687297821865,0.17974983825749405,365.09999999999997,286.1,166.7,109.50000000000001,927.4000000000001,0.8163265306122449,78.04474875997411,213.76310114298036
Zach LaVine,2020-21,2773.5,0.7653061224489796,0.06417883540652607,0.4466919055345231,0.2130521002343609,0.27607715882458983,1238.8999999999999,590.9,765.6999999999999,178.00000000000003,2773.5,0.3551020408163265,77.15575987020011,207.86789255453397
Zeke Nnaji,2020-21,544.7,0.3040816326530612,0.1747751055626951,0.29116945107398573,0.4246374150908757,0.10941802827244357,158.6,231.29999999999998,59.6,95.2,544.6999999999999,0.689795918367347,78.99981641270425,221.58178814026073
Zion Williamson,2020-21,2849.2,0.32653061224489793,0.1871753474659553,0.26217885722308015,0.46686789274182217,0.0837779025691422,747.0,1330.1999999999998,238.7,533.2999999999998,2849.2000000000003,0.4,79.24375263231784,225.30124245402217
